LocalTime;CPUTemp
08/04/2025 04:46;53
08/04/2025 04:46;52
08/04/2025 04:46;52
08/04/2025 04:46;52
08/04/2025 04:46;51
08/04/2025 04:47;51
08/04/2025 04:47;51
08/04/2025 04:47;50
08/04/2025 04:47;50
08/04/2025 04:47;50
08/04/2025 04:47;50
08/04/2025 04:47;49
08/04/2025 04:47;49
08/04/2025 04:47;48
08/04/2025 04:47;49
